NR_049816	1	1	0	0	0	0	2	0	1	0	0	1	0	1	4
NM_001002755	111	119	98	102	152	7	274	5	221	3	7	271	0	201	210
NR_038889	69	45	36	29	59	6	123	2	78	9	5	95	1	71	68
NM_001286220	1264	1141	851	677	1474	34	1719	33	1646	44	55	1405	44	1120	1093
NR_049817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NM_001002756	100	109	79	88	133	7	237	5	204	3	7	239	1	180	198
NM_001178106	300	240	187	191	272	0	109	7	36	4	4	158	6	104	97
NM_001145783	95	55	67	32	142	0	166	2	176	6	4	153	3	95	75
NR_049818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001178107	298	239	186	191	272	0	108	7	36	4	4	158	6	98	97
NM_001145784	130	79	64	49	122	0	174	2	218	4	6	196	1	116	106
NR_049819	3	4	3	1	1	0	5	0	14	0	2	10	0	7	6
NM_001002758	0	0	0	0	0	1	4	0	1	0	0	0	0	1	2
NR_028379	77	76	45	35	71	3	107	0	72	2	12	117	1	74	68
NM_001178108	300	240	186	191	272	0	108	7	36	4	4	157	6	104	97
NM_001145785	25	36	27	15	46	0	59	0	46	0	1	57	0	43	29
NM_001002759	18	17	9	4	20	3	49	0	44	5	3	56	0	52	44
NM_001178109	298	239	185	191	272	0	107	7	36	4	4	157	6	98	97
NR_046035	12	12	8	10	27	0	10	0	4	0	2	10	0	4	10
NM_001146202	4	2	2	1	4	0	12	0	4	0	0	6	0	8	5
NM_001146203	4	2	2	1	0	0	12	0	4	0	0	6	0	8	5
NM_001146204	4	2	2	1	0	0	12	0	4	0	0	6	0	8	5
NM_001146205	4	2	2	1	4	0	12	0	4	0	0	6	0	8	5
NR_104590	119	102	95	54	157	0	100	4	98	2	3	164	2	82	124
NM_001243392	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0
NM_001163446	18	19	13	7	24	5	139	4	94	5	2	67	0	35	45
NM_001286229	583	516	306	250	538	5	173	5	234	11	15	339	3	277	302
NM_178812	1581	1536	1011	978	1809	75	2995	71	2118	191	107	2836	118	2271	2315
NM_001271560	1	0	0	0	0	0	1	0	0	0	0	0	0	3	2
NM_001271561	2087	1955	1311	1160	2302	88	11706	79	6157	132	275	6254	79	4589	4684
NM_001146206	4	2	2	1	0	0	12	0	4	0	0	6	0	8	5
NR_104591	3	3	0	0	0	0	3	0	1	0	0	2	1	1	2
NM_178813	0	2	0	0	0	0	2	0	1	0	0	0	0	2	0
NM_001146207	4	2	2	1	4	0	12	0	4	0	0	6	0	8	5
NR_104592	5	3	3	2	8	0	25	0	22	0	0	5	0	13	20
NM_001271562	23	24	22	10	23	1	17	0	14	0	2	17	0	13	5
NM_178815	174	181	111	118	194	0	150	1	111	12	4	139	4	116	148
NR_104593	108	115	55	33	89	6	65	3	82	4	1	121	9	76	104
NM_001146209	15	13	12	9	21	4	94	4	26	0	1	37	0	33	25
NM_024080	1	3	0	0	1	0	0	0	1	0	0	8	0	3	3
NM_178817	6	11	21	24	34	0	15	0	27	1	0	33	0	11	17
NR_104595	0	1	0	0	0	0	7	0	2	0	1	4	0	4	7
NM_024081	34	35	18	20	36	1	30	0	24	4	0	12	0	12	5
NM_178818	216	244	148	143	286	13	484	9	360	15	15	385	5	351	346
NR_105010	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0
NR_104596	1020	885	624	443	1029	7	950	8	940	15	35	828	4	598	557
NM_001204760	7	10	0	2	5	0	2	0	6	0	0	2	0	9	4
NM_024082	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
NR_104597	4912	4258	2505	2063	4422	214	12151	132	6071	301	277	6423	173	5080	4680
NM_024083	215	152	102	79	179	7	343	13	304	6	14	303	4	227	203
NM_001243399	66	58	10	14	30	0	64	1	54	1	7	88	2	62	65
NM_178819	1258	1188	863	614	1467	33	2274	37	2010	66	78	1788	25	1453	1403
NR_105012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_104598	39	45	14	9	30	0	67	0	90	2	5	47	0	36	31
NR_105013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_104599	46	46	20	10	47	0	45	3	75	1	1	42	0	36	16
NM_024085	1642	1518	891	632	1535	87	3394	58	2064	110	88	2286	53	1642	1567
NM_153640	320	242	162	166	333	6	518	3	392	11	34	513	8	399	388
NM_080422	50	34	20	21	31	3	41	0	34	9	0	46	4	72	68
NM_024086	238	253	216	125	312	11	437	9	271	8	21	407	15	352	380
NR_105014	30	52	36	23	60	2	67	0	67	1	1	29	0	60	24
NM_080423	43	28	20	19	28	3	38	0	29	9	0	42	4	64	51
NM_175038	20	14	29	20	32	0	0	0	2	4	1	9	0	5	2
NR_105015	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
NM_002690	120	135	85	73	159	0	174	1	172	8	7	118	0	181	141
NM_024087	0	1	1	0	3	0	0	0	6	0	1	2	0	0	0
NM_002691	471	368	347	246	658	1	245	5	236	7	12	269	4	167	151
NR_105016	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
NM_175039	442	340	148	94	287	54	623	49	707	94	21	536	60	386	338
NM_080424	102	92	110	100	174	3	224	5	239	3	9	209	0	157	165
NM_080425	11177	9876	5756	4638	9910	226	24041	121	10900	196	545	14741	115	10844	10071
NM_002692	49	61	24	61	58	0	24	0	16	2	0	36	2	37	29
NM_024089	148	104	94	66	116	4	319	8	180	4	7	221	2	231	178
NR_105017	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
NM_080426	11846	10357	5988	4859	10359	237	24952	130	11341	217	568	15456	128	11391	10584
NM_002693	1777	1531	1032	814	1857	53	1980	52	1529	73	56	1617	50	1136	992
NR_105018	3	1	2	0	0	0	1	0	2	0	1	2	0	3	4
NM_001114309	6	1	7	5	5	0	5	0	1	0	0	1	0	4	5
NM_153645	488	463	271	244	478	15	706	21	605	22	24	766	19	572	602
NM_001038628	93	68	54	50	92	4	299	7	236	6	2	202	5	174	149
NR_105019	20	14	14	2	16	0	56	2	30	0	0	34	0	28	17
NM_001198895	209	162	83	69	193	9	541	9	554	4	14	473	5	310	290
NM_002695	1322	915	838	560	1374	7	1891	18	1875	42	61	1563	8	960	731
NM_181814	4	1	1	6	3	0	7	0	3	0	0	1	0	5	5
NM_153646	1	2	0	0	0	0	3	0	2	0	0	4	0	7	5
NM_001198896	172	138	72	60	154	9	467	9	481	4	12	428	5	271	247
NM_020350	180	155	112	96	216	15	544	8	528	34	16	505	6	350	296
NM_003110	305	270	184	116	359	2	490	4	320	7	14	316	1	266	186
NM_153647	1	2	0	0	0	0	3	0	2	0	0	4	0	7	5
NM_002696	464	372	214	172	345	0	724	3	636	14	27	733	0	532	494
NM_001198897	176	141	73	55	160	8	441	6	448	2	10	397	5	270	246
NM_020351	1214	1013	850	676	1460	93	2624	100	2395	115	99	2448	133	1995	1767
NM_080429	0	2	1	0	0	1	4	0	5	0	0	1	0	2	5
NM_153648	1	2	0	0	0	0	3	0	2	0	0	4	0	7	5
NM_002697	204	180	131	118	259	4	243	12	168	9	9	251	13	211	218
NM_001198898	202	159	83	69	193	9	532	9	548	4	13	468	5	309	288
NM_003111	659	687	404	364	742	22	1094	27	712	74	44	1226	43	945	928
NM_002698	69	52	43	37	84	1	134	2	75	9	6	186	8	142	173
NM_153649	3119	2766	1651	1468	2985	57	4663	93	4354	127	167	4051	61	3196	3270
NM_001198899	604	557	326	321	653	22	870	16	686	24	35	799	13	682	619
NM_003112	75	79	90	90	145	8	97	2	54	2	4	112	2	89	91
NM_020353	177	160	99	82	137	2	375	1	281	16	7	356	2	262	258
NM_020354	497	511	424	426	714	10	1130	9	646	20	33	1052	23	837	973
NM_001289773	19	18	10	1	8	0	22	0	14	0	1	36	0	29	13
NM_002699	3	1	1	0	1	0	4	0	3	0	0	0	0	3	2
NM_003113	801	736	367	313	678	28	1418	24	1061	62	67	1385	25	1156	1118
NM_003114	48	45	24	20	41	0	88	0	65	7	2	81	7	54	66
NM_020356	16	7	10	6	8	0	22	0	10	0	2	21	0	18	22
NM_003115	2774	2779	1856	1602	3073	22	2549	35	1708	84	92	2366	40	1885	1897
NM_003116	91	92	51	41	77	13	218	0	75	25	8	158	1	118	98
NM_001199317	1	1	0	0	1	0	0	0	0	0	0	2	2	0	0
NM_020357	498	463	270	210	554	21	1067	17	768	79	38	1121	25	870	828
NM_020358	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
NM_003117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001199319	413	358	265	227	453	35	911	25	705	50	27	700	21	582	567
NM_003118	81255	72411	37084	30299	67122	4608	122593	3819	81804	7090	3341	85469	4276	64978	60868
NM_003119	926	951	595	454	1006	153	1870	85	1656	216	63	1628	118	1185	997
NM_178580	2539	2372	1661	1426	2876	91	7315	47	4385	73	138	3509	63	2581	2569
NM_178581	2538	2372	1661	1426	2876	91	7314	47	4384	73	138	3509	63	2581	2569
NM_178582	548	465	387	263	610	12	1619	3	968	12	26	751	3	464	441
NM_178584	393	313	185	166	320	26	1023	20	693	31	31	861	38	660	690
NM_001174146	1	2	2	0	2	1	2	0	4	0	0	2	0	3	3
NM_178586	493	410	214	174	350	16	846	47	615	90	27	870	42	678	655
NM_001174147	1	2	2	0	2	1	2	0	4	0	0	2	0	2	3
NM_178587	216	226	85	76	134	3	315	8	277	9	11	364	4	261	261
NR_031610	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3
NM_006660	344	303	169	137	306	7	481	2	372	10	17	514	8	351	374
NR_031611	2	0	1	0	2	0	3	0	1	2	0	0	0	0	2
NM_181581	42	35	48	29	87	0	58	0	53	0	3	55	2	51	45
NM_001170414	533	515	463	381	874	9	718	18	904	16	33	754	22	551	561
NR_031612	1	1	1	1	0	0	0	0	0	0	0	1	0	3	1
NM_006662	1772	1540	1139	936	2026	113	2497	96	1892	210	82	2108	111	1873	1698
NM_001170415	589	558	490	412	913	11	775	20	977	17	36	819	23	625	632
NM_013390	1091	905	659	633	1095	12	1274	17	1135	54	48	1352	28	986	995
NR_031613	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0
NM_174855	742	703	530	492	977	4	1059	6	939	9	38	705	1	501	491
NM_006663	768	695	464	334	820	5	562	3	400	28	15	614	12	410	362
NM_001170416	620	576	506	427	947	11	813	22	1024	17	36	864	23	694	694
NM_013391	17	13	25	14	50	0	65	1	57	0	4	39	8	61	50
NR_031615	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0
NM_001271803	61	48	30	20	73	9	298	8	188	11	2	125	9	81	75
NM_006664	2	3	1	2	3	0	6	0	0	0	0	6	0	0	2
NM_013392	2380	2227	1260	1123	2261	155	3242	102	2707	495	151	3290	100	2554	2593
NM_001199080	174	185	93	67	194	16	622	6	393	23	10	319	9	231	250
NM_024320	3	2	0	5	5	0	11	0	2	0	0	12	0	4	4
NM_001271804	0	0	1	0	0	0	0	0	0	0	0	1	0	2	3
NM_001170418	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0
NM_006665	3	1	5	0	3	4	3	0	0	0	0	12	0	0	5
NM_013393	276	316	169	157	335	6	410	12	330	29	8	310	14	276	247
NM_001199081	171	182	91	62	190	16	618	6	389	23	10	319	9	228	248
NM_006666	1234	1029	614	442	1119	25	1242	9	1399	31	45	1205	24	927	744
NM_024321	905	730	534	436	973	17	925	21	860	21	30	833	24	660	490
NM_001271805	0	0	1	0	0	0	0	0	0	0	0	1	0	2	3
NM_174858	621	560	302	270	546	70	1427	74	2071	63	57	1329	41	1027	1042
NM_001199082	133	126	74	48	167	8	509	4	299	11	8	268	6	173	196
NR_031618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_024322	677	550	422	331	737	6	522	14	619	16	23	572	15	408	381
NM_006667	1868	1711	1251	1077	2077	31	4142	21	2656	54	88	2486	26	1846	2025
NM_013396	468	437	272	206	440	4	789	22	571	29	27	812	26	600	592
NM_024323	19	15	6	3	7	0	14	0	20	10	0	30	1	15	11
NM_006668	2	0	12	6	15	0	8	0	7	0	0	3	0	2	7
NR_031619	0	0	0	0	0	0	5	0	2	0	0	0	0	2	1
NM_001271807	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
NM_001017420	86	104	55	52	95	2	32	0	49	1	3	76	7	62	61
NM_024324	453	426	264	212	380	9	708	4	517	12	21	549	13	333	358
NM_006669	3	0	0	1	1	0	2	0	1	0	0	0	0	2	0
NM_001271808	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
NM_013397	32	37	17	12	25	0	59	0	33	0	0	31	0	25	27
NM_001199085	1	3	1	0	0	0	1	0	0	0	0	0	0	6	2
NM_024325	178	170	72	74	123	9	239	8	213	14	18	297	9	234	262
NM_013398	80	98	54	41	105	2	188	4	133	2	4	191	5	168	106
NM_001199086	17	11	17	8	33	0	45	0	35	2	0	51	0	32	40
NM_013399	487	483	346	310	614	15	997	6	575	22	12	501	9	343	342
NM_024326	80	56	45	50	85	1	141	0	131	0	4	114	0	69	44
NM_001017423	2235	2059	1043	1013	1970	38	2609	48	1724	93	88	1884	50	1490	1397
NM_001199087	18	13	17	8	33	0	46	0	37	2	0	51	0	37	40
NM_024327	120	130	64	60	117	1	168	4	183	9	5	205	3	153	117
NM_002930	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NM_001017424	1725	1532	1074	1001	1844	44	1560	41	1868	65	46	1494	42	1065	1146
NM_001199088	18	12	17	8	33	0	46	0	37	2	0	51	0	35	40
NM_024328	98	119	67	55	68	6	198	2	201	23	7	231	10	129	116
NR_038890	0	0	0	0	0	0	0	1	1	0	0	3	0	3	1
NM_002931	463	446	293	269	525	2	834	8	740	6	43	827	3	508	457
NM_001017425	1722	1517	1010	920	1761	42	1518	42	1854	65	45	1450	40	1046	1131
NM_001199089	0	3	1	0	0	0	1	0	0	0	0	0	0	2	2
NM_024329	1029	923	687	567	1252	13	847	10	700	24	28	809	0	500	381
NM_001177693	449	491	299	246	488	22	692	15	606	36	33	815	17	595	584
NR_038891	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0
NR_038892	85	85	49	33	66	4	113	6	96	1	3	95	2	79	50
NM_002933	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_038893	85	85	49	33	66	4	112	6	93	1	3	95	2	79	50
NM_002934	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
NR_049820	1	4	0	0	0	0	8	0	1	0	0	2	0	1	0
NR_038894	52	53	38	24	44	4	71	5	57	1	3	61	0	49	37
NR_049821	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0
NM_002935	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
NM_001002760	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0
NM_001178110	293	237	184	188	270	0	106	7	36	4	4	157	6	97	97
NR_049822	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NR_038895	1	1	0	0	0	0	3	0	0	0	0	0	0	1	0
NM_001178111	11	7	5	1	7	4	23	1	18	1	0	11	0	9	2
NM_001002761	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0
NM_002936	291	253	231	183	383	4	476	2	399	16	11	433	9	284	278
NR_038896	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
NM_001178112	11	7	5	1	7	4	23	1	18	1	0	11	0	9	2
NM_002937	202	153	126	109	225	14	787	7	303	2	25	364	0	287	307
NR_028383	149	124	108	104	193	0	214	3	216	1	17	203	5	143	148
NM_001002762	822	720	550	348	918	31	1347	21	1228	33	42	1187	21	1000	843
NR_049823	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2
NR_038897	3	3	0	0	1	0	1	0	1	0	0	2	0	4	3
NM_002938	750	607	341	276	530	47	1012	55	827	100	41	1031	54	804	763
NM_001178113	242	198	153	151	227	0	93	7	35	1	4	136	2	84	94
NR_049824	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0
NR_038898	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
NM_002939	3773	2973	2152	1486	3750	197	7521	157	6944	240	201	5015	145	3363	2750
NR_049825	2	4	0	0	0	0	18	0	4	0	0	12	0	8	8
NR_038899	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
NR_028386	5	9	2	0	0	0	13	1	2	0	0	3	0	3	4
NM_001178115	191	148	120	107	164	0	76	7	32	1	2	112	0	72	75
NR_049826	0	2	0	0	0	0	1	0	3	0	0	0	0	0	0
NM_001178116	839	824	484	370	797	21	1510	34	1113	29	34	1253	18	914	939
NM_001286230	594	525	315	254	545	5	175	5	242	11	16	342	3	279	303
NR_049828	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NR_028388	2484	2306	1517	1344	2791	75	2718	61	2567	210	117	3052	95	2208	2067
NM_001178117	225	254	181	141	285	5	426	13	260	6	13	373	2	320	293
NM_001178118	147	177	124	103	209	8	310	15	192	6	13	328	5	288	292
NR_028389	6	1	9	0	8	0	8	0	8	0	0	4	0	2	7
NM_001145794	841	671	448	371	819	49	1921	42	1204	96	68	2270	41	1728	1660
NR_049829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001145795	390	295	315	267	614	23	501	9	385	18	12	505	5	379	325
NM_001286233	193	144	86	70	105	2	216	5	123	8	4	165	5	109	103
NM_001178119	878	855	500	381	819	22	1554	34	1174	29	35	1311	19	970	984
NM_001145796	403	321	327	279	631	26	518	9	405	18	13	530	8	399	333
NM_001286234	150	101	77	57	72	1	136	1	80	8	3	129	5	75	58
NM_001146210	41	20	22	10	28	0	30	2	24	4	2	34	0	34	32
NM_001145797	403	321	327	279	631	26	519	9	405	18	13	530	8	399	333
NM_001286235	180	126	86	70	105	1	193	3	113	8	4	157	5	98	93
NM_001286236	149	100	77	57	72	1	135	1	80	8	3	129	5	75	58
NM_001145798	108	103	63	68	123	0	87	2	50	12	9	146	9	114	115
NM_178820	27	37	11	23	47	0	86	0	92	0	2	57	0	51	73
NM_001146213	264	245	155	136	205	11	423	5	312	12	11	435	28	364	339
NM_001286237	150	101	77	57	71	1	136	1	80	8	3	129	5	75	58
NM_001146214	264	245	155	136	205	11	423	5	312	12	11	435	28	364	344
NM_001286238	11	10	6	2	10	0	24	1	23	0	1	24	0	22	17
NM_178821	96	79	53	53	104	0	25	0	25	0	0	32	2	28	35
NM_001077261	2180	1724	1595	1154	3070	81	3178	37	2333	45	92	2726	63	2130	1689
NM_001286239	11	10	6	2	10	0	24	1	23	0	1	24	0	21	17
NM_178822	1	1	2	1	4	0	21	0	10	0	0	8	0	5	15
NM_001146216	1575	1482	971	922	1782	51	2791	72	1843	94	85	2420	77	1961	1994
NM_001077262	100	63	30	29	60	1	92	2	105	10	1	81	0	65	55
NM_001271572	34	18	24	17	35	3	88	2	53	7	2	115	6	67	64
NM_001077263	4	1	0	0	0	0	1	0	1	0	1	1	0	2	0
NM_178824	3	1	0	0	0	0	1	0	0	0	0	2	0	8	2
NM_001146218	210	232	130	132	219	10	619	5	360	10	15	520	10	323	343
NM_001271573	32	14	24	17	34	3	80	2	53	7	2	112	6	61	60
NM_001282500	474	486	279	241	428	4	743	3	758	20	23	780	13	572	552
NM_175040	422	327	143	92	284	54	596	48	690	94	19	524	60	382	324
NM_178826	69	88	46	38	65	0	49	3	81	3	1	50	0	25	25
NM_001282501	2	0	0	0	0	0	1	0	0	0	0	0	0	4	2
NM_024090	531	524	382	328	625	13	818	9	597	21	33	987	16	624	729
NM_001282502	2	0	0	0	0	0	0	0	0	0	0	0	0	4	2
NM_178827	2	2	0	1	0	0	5	0	1	0	0	5	0	5	4
NM_024091	83	51	28	18	70	4	85	1	77	2	2	81	3	51	64
NM_024092	994	909	537	424	909	53	1862	49	1525	100	51	1319	60	960	916
NR_105020	2	3	2	0	0	0	23	0	5	0	0	7	0	11	1
NM_178828	6	1	0	0	0	0	3	0	2	0	0	3	0	2	0
NM_001077268	368	271	149	109	285	14	402	14	311	32	14	328	19	259	272
NR_105021	0	0	0	0	0	0	0	0	1	0	0	1	0	2	2
NM_001282504	2	0	0	0	0	0	0	0	0	0	0	0	0	4	2
NM_178829	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0
NM_024093	165	162	82	59	140	7	283	2	235	19	11	279	5	219	233
NM_080430	869	621	510	359	999	4	2256	9	1844	16	39	1342	6	847	632
NM_001282505	2	0	0	0	0	0	0	0	0	0	0	0	0	4	2
NM_001077269	1158	1110	654	583	1317	51	1663	60	1404	116	62	1647	81	1248	1198
NM_024094	36	37	46	34	77	0	44	1	51	1	0	62	0	34	56
NM_024095	322	314	225	166	358	7	557	6	440	14	17	438	9	370	317
NM_001282506	13	8	0	1	1	0	48	0	17	0	0	47	0	24	12
NM_080431	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
NM_024096	334	389	165	117	282	12	332	7	382	6	9	332	8	229	170
NM_001282507	178	163	134	114	246	3	343	3	184	19	12	301	3	209	203
NM_001038633	14	12	1	3	13	3	23	4	14	1	0	8	0	26	25
NR_105024	0	0	12	9	15	0	0	0	1	0	0	5	0	1	2
NM_024097	34	33	38	39	81	0	92	0	59	2	5	75	0	65	52
NM_001282509	1	2	0	0	0	0	1	0	1	1	0	0	0	4	1
NM_024098	785	586	431	338	813	21	537	27	603	36	17	678	31	600	463
NM_006900	0	1	1	0	0	0	17	0	1	1	0	17	0	18	13
NM_006901	684	594	503	429	749	32	1125	23	941	64	41	1091	40	953	978
NM_024099	315	249	191	154	333	3	345	4	385	4	23	388	7	291	255
NR_105028	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0
NM_006902	2895	2826	1665	1550	3132	81	6551	104	5197	177	235	6386	117	4924	5296
NM_006903	209	155	52	57	128	6	436	11	498	32	16	425	17	362	360
NM_020360	673	599	424	337	706	37	1446	14	1065	42	38	970	17	741	625
NM_006904	3581	3362	2374	2038	4206	81	6583	115	6148	179	259	6156	149	5132	5084
NM_181825	1805	1567	1094	980	1764	52	1890	22	1853	44	73	1609	35	1165	1110
NM_006905	101	87	39	39	66	1	64	1	88	1	3	59	1	47	43
NM_003120	0	0	1	0	0	0	2	0	0	0	0	0	0	1	1
NM_020361	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0
NM_003121	1	1	1	1	0	0	1	0	7	0	0	1	0	1	3
NM_006906	1	0	0	1	2	1	2	0	1	0	0	1	0	0	2
NM_001199322	137	127	54	42	75	0	185	9	125	14	8	164	6	131	140
NM_020362	431	415	328	254	461	3	750	13	608	6	22	555	4	451	413
NM_006907	1467	1161	799	669	1470	48	1399	11	1055	21	25	921	11	643	655
NM_001199323	125	113	52	42	74	0	167	4	113	14	8	155	6	121	132
NM_003122	1	0	5	2	4	0	63	1	2	0	0	17	1	6	14
NM_020363	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0
NM_030876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_181828	3482	3108	2286	2071	4033	92	3363	72	3428	125	107	2832	69	2100	1915
NM_030877	354	278	231	228	477	33	531	23	328	69	16	410	28	336	308
NM_001199324	42	61	41	25	59	2	91	2	87	1	6	78	0	88	72
NM_003123	3	1	0	1	1	0	0	0	3	0	0	2	0	0	4
NM_006908	1809	1688	952	915	1694	136	2892	107	1892	200	84	2376	144	1736	1805
NM_020364	1	1	0	1	0	0	3	0	0	0	0	1	0	3	1
NM_181829	3603	3195	2387	2169	4180	95	3460	72	3591	128	116	2949	66	2184	2014
NM_003124	102	122	61	71	149	2	329	3	303	6	4	215	2	118	138
NM_006909	5	1	0	3	0	0	13	0	3	0	0	8	0	7	8
NM_020365	328	325	172	166	337	13	597	18	522	19	11	443	11	357	345
NM_020366	3	7	6	1	1	0	7	1	2	1	0	4	0	6	8
NM_003125	0	0	1	1	0	0	0	0	0	0	0	0	0	2	1
NM_020367	51	25	30	32	46	6	121	3	72	4	3	118	0	78	69
NM_001199327	21	22	17	25	42	3	80	2	52	0	2	53	7	52	45
NM_003126	1	0	2	0	0	0	1	2	2	0	0	1	0	6	2
NM_001199328	68	56	45	46	86	3	90	4	70	5	2	133	7	102	119
NM_003127	7890	7112	4667	3931	8313	674	17623	541	13803	914	494	11824	634	9288	8694
NM_020368	368	328	213	199	464	15	590	9	434	12	38	581	8	483	528
NM_001199329	67	52	42	41	80	3	87	4	68	5	2	126	7	96	107
NM_003128	11402	10340	7221	5918	12325	353	27983	335	19132	482	900	22562	283	16869	15950
NM_020369	1	5	0	0	0	0	0	0	1	0	0	0	0	0	2
NM_001289789	5543	4982	2969	2382	5342	331	12861	190	6508	649	358	8849	358	6834	6528
NM_003129	365	314	201	176	428	35	1227	33	757	73	50	806	25	665	643
NM_001174150	99	122	95	84	181	0	118	2	100	9	3	138	3	94	124
NR_045861	42	47	42	41	58	4	85	5	61	2	6	87	5	59	49
NM_001174151	96	113	80	76	167	0	112	2	93	9	3	134	3	89	122
NR_045862	23	27	19	19	22	4	43	1	49	2	1	46	1	40	35
NM_001174152	300	299	201	162	364	6	550	11	568	8	10	416	9	305	297
NR_045863	20	21	16	9	20	4	36	1	43	2	0	36	1	35	32
NM_001174153	278	264	174	136	334	6	457	8	488	7	9	348	3	272	272
NR_045864	42	47	42	41	58	4	85	5	61	2	6	87	5	59	49
NM_001258300	33	39	42	33	72	3	120	8	121	4	1	100	2	47	47
NM_001174156	571	571	411	415	742	10	1145	20	959	29	50	1000	9	856	1024
NM_001174157	208	150	119	94	224	0	353	5	316	22	14	302	2	231	190
NM_001098475	0	0	2	2	1	0	2	0	1	0	0	0	0	0	1
NM_001282272	414	404	291	222	457	19	532	10	516	48	18	493	9	368	351
NM_001174158	202	138	103	86	194	0	339	5	300	22	14	287	2	223	182
NM_001258304	28	23	6	4	10	0	228	0	179	7	3	141	2	87	85
NM_001174159	651	539	477	384	810	3	628	3	539	17	25	707	18	512	527
NM_001098477	1280	1188	790	757	1306	55	2335	48	1519	95	69	1884	60	1591	1714
NM_001258305	26	22	4	4	7	0	218	0	158	6	2	133	2	84	76
NM_001098478	51	72	13	5	29	1	91	0	68	6	5	108	0	78	71
NM_001282275	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2
NM_001258306	27	23	5	4	10	0	232	0	181	7	3	140	2	82	86
NM_001098479	74	92	18	11	36	2	132	1	111	8	8	140	1	104	91
NM_001282276	0	0	1	0	0	1	0	0	0	0	0	0	0	1	2
NM_001258307	17	2	9	15	12	1	52	1	28	0	3	35	1	27	23
NM_001258308	746	649	424	362	865	20	625	8	625	36	26	662	24	456	475
NM_001258309	746	649	424	362	865	20	625	8	625	36	26	662	24	456	475
NM_001282278	864	726	463	405	786	38	1528	35	1201	70	63	1727	31	1468	1396
NM_001114086	0	1	1	2	0	1	2	0	1	0	0	1	0	3	1
NM_001077500	1	0	0	1	1	0	0	0	1	0	0	1	0	0	5
NM_001282279	1429	1133	786	662	1427	48	1378	11	1044	21	25	895	11	624	644
NM_001170423	6	1	1	9	12	0	19	3	20	0	0	7	2	9	6
NM_006670	1499	1338	885	687	1527	45	2068	19	1037	224	107	3126	78	2222	2081
NR_031621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NM_006671	8	4	10	1	7	1	6	0	8	0	0	6	0	3	2
NM_001114089	896	836	482	419	951	24	1518	26	1282	31	33	1101	2	753	689
NR_031623	527	387	123	86	216	363	570	1084	464	497	16	550	227	641	629
NM_001271811	188	202	145	142	214	7	356	8	242	35	10	341	2	289	287
NM_006672	1	1	0	0	0	0	0	0	1	1	0	0	0	5	1
NM_001077503	1	0	2	3	0	0	11	1	5	0	0	4	0	14	2
NR_031624	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0
NM_001077504	2	0	2	5	6	0	12	0	5	0	0	4	0	12	2
NM_001243645	1292	1341	705	709	1207	95	2092	196	2046	215	73	1868	132	1455	1587
NR_031625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
